agent,sample,frame,x,y,yaw
0,0,350,1.9065550565719604,86.73177337646484,1.6330013275146484
0,0,351,1.8924765586853027,86.9086685180664,1.6355563402175903
0,0,352,1.8779358863830566,87.08479309082031,1.6381556987762451
0,0,353,1.8629359006881714,87.26007843017578,1.6407980918884277
0,0,354,1.8474797010421753,87.4344711303711,1.6434824466705322
0,0,355,1.831571340560913,87.60791015625,1.6462072134017944
0,0,356,1.8152159452438354,87.78031158447266,1.6489707231521606
0,0,357,1.79841947555542,87.95162963867188,1.6517714262008667
0,0,358,1.781188726425171,88.12178039550781,1.6546075344085693
0,0,359,1.7635304927825928,88.29071807861328,1.657476782798767
0,0,360,1.7454525232315063,88.45838165283203,1.6603766679763794
0,0,361,1.7269636392593384,88.62469482421875,1.6633048057556152
0,0,362,1.7080731391906738,88.78961944580078,1.6662585735321045
0,0,363,1.688791275024414,88.95309448242188,1.6692354679107666
0,0,364,1.6691290140151978,89.11506652832031,1.6722326278686523
0,0,365,1.6490978002548218,89.2754898071289,1.6752471923828125
0,0,366,1.628710150718689,89.43431091308594,1.6782766580581665
0,0,367,1.6079792976379395,89.59149169921875,1.6813180446624756
0,0,368,1.5869193077087402,89.74698638916016,1.6843688488006592
0,0,369,1.5655452013015747,89.90074920654297,1.6874264478683472
0,0,370,1.5438727140426636,90.05274963378906,1.6904882192611694
0,0,371,1.5219181776046753,90.20294189453125,1.693551778793335
0,0,372,1.499698281288147,90.35130310058594,1.6966146230697632
0,0,373,1.4772306680679321,90.49779510498047,1.6996744871139526
0,0,374,1.454533338546753,90.64237976074219,1.7027289867401123
0,0,375,1.4316250085830688,90.78504943847656,1.7057758569717407
0,0,376,1.408524990081787,90.9257583618164,1.708812952041626
0,0,377,1.3852527141571045,91.06448364257812,1.7118382453918457
0,0,378,1.3618282079696655,91.20121002197266,1.7148497104644775
0,0,379,1.3382720947265625,91.3359146118164,1.7178452014923096
0,0,380,1.3146048784255981,91.46857452392578,1.720822811126709
0,0,381,1.2908475399017334,91.59917449951172,1.723780870437622
0,0,382,1.2670211791992188,91.72769165039062,1.726717233657837
0,0,383,1.2431464195251465,91.85411071777344,1.7296305894851685
0,0,384,1.2192076444625854,91.97859191894531,1.7325249910354614
0,0,385,1.1951385736465454,92.1015853881836,1.735404133796692
0,0,386,1.1709175109863281,92.22329711914062,1.7382639646530151
0,0,387,1.146582007408142,92.3436050415039,1.741101622581482
0,0,388,1.1221961975097656,92.46224212646484,1.7439172267913818
0,0,389,1.0978353023529053,92.57889556884766,1.7467085123062134
0,0,390,1.0735737085342407,92.6932601928711,1.7494711875915527
0,0,391,1.049470067024231,92.80513000488281,1.7522014379501343
0,0,392,1.0255625247955322,92.9144287109375,1.7548952102661133
0,0,393,1.001960277557373,93.02068328857422,1.757538080215454
0,0,394,0.9787266254425049,93.12371826171875,1.760110855102539
1,0,319,-1.75,126.3125,-1.5707963705062866
1,0,320,-1.75,126.0625,-1.5707963705062866
1,0,321,-1.75,125.8125,-1.5707963705062866
1,0,322,-1.75,125.5625,-1.5707963705062866
1,0,323,-1.75,125.3125,-1.5707963705062866
1,0,324,-1.75,125.0625,-1.5707963705062866
1,0,325,-1.75,124.8125,-1.5707963705062866
1,0,326,-1.75,124.5625,-1.5707963705062866
1,0,327,-1.75,124.3125,-1.5707963705062866
1,0,328,-1.75,124.0625,-1.5707963705062866
1,0,329,-1.75,123.8125,-1.5707963705062866
1,0,330,-1.75,123.5625,-1.5707963705062866
1,0,331,-1.75,123.3125,-1.5707963705062866
1,0,332,-1.75,123.0625,-1.5707963705062866
1,0,333,-1.75,122.8125,-1.5707963705062866
1,0,334,-1.75,122.5625,-1.5707963705062866
1,0,335,-1.75,122.3125,-1.5707963705062866
1,0,336,-1.75,122.0625,-1.5707963705062866
1,0,337,-1.75,121.8125,-1.5707963705062866
1,0,338,-1.75,121.5625,-1.5707963705062866
1,0,339,-1.75,121.3125,-1.5707963705062866
1,0,340,-1.75,121.0625,-1.5707963705062866
1,0,341,-1.75,120.8125,-1.5707963705062866
1,0,342,-1.75,120.5625,-1.5707963705062866
1,0,343,-1.75,120.3125,-1.5707963705062866
1,0,344,-1.75,120.0625,-1.5707963705062866
1,0,345,-1.75,119.8125,-1.5707963705062866
1,0,346,-1.75,119.5625,-1.5707963705062866
1,0,347,-1.75,119.3125,-1.5707963705062866
1,0,348,-1.75,119.0625,-1.5707963705062866
1,0,349,-1.75,118.8125,-1.5707963705062866
1,0,350,-1.75,118.5625,-1.5707963705062866
1,0,351,-1.75,118.3125,-1.5707963705062866
1,0,352,-1.75,118.0625,-1.5707963705062866
1,0,353,-1.75,117.8125,-1.5707963705062866
1,0,354,-1.75,117.5625,-1.5707963705062866
1,0,355,-1.75,117.3125,-1.5707963705062866
1,0,356,-1.75,117.0625,-1.5707963705062866
1,0,357,-1.75,116.8125,-1.5707963705062866
1,0,358,-1.75,116.5625,-1.5707963705062866
1,0,359,-1.75,116.3125,-1.5707963705062866
1,0,360,-1.75,116.0625,-1.5707963705062866
1,0,361,-1.75,115.8125,-1.5707963705062866
1,0,362,-1.75,115.5625,-1.5707963705062866
1,0,363,-1.75,115.3125,-1.5707963705062866
1,0,364,-1.75,115.0625,-1.5707963705062866
1,0,365,-1.75,114.8125,-1.5707963705062866
1,0,366,-1.75,114.5625,-1.5707963705062866
1,0,367,-1.75,114.3125,-1.5707963705062866
1,0,368,-1.75,114.0625,-1.5707963705062866
1,0,369,-1.75,113.8125,-1.5707963705062866
1,0,370,-1.75,113.5625,-1.5707963705062866
1,0,371,-1.75,113.3125,-1.5707963705062866
1,0,372,-1.75,113.0625,-1.5707963705062866
1,0,373,-1.75,112.8125,-1.5707963705062866
1,0,374,-1.75,112.5625,-1.5707963705062866
1,0,375,-1.75,112.3125,-1.5707963705062866
1,0,376,-1.75,112.0625,-1.5707963705062866
1,0,377,-1.75,111.8125,-1.5707963705062866
1,0,378,-1.75,111.5625,-1.5707963705062866
1,0,379,-1.75,111.3125,-1.5707963705062866
1,0,380,-1.75,111.0625,-1.5707963705062866
1,0,381,-1.75,110.8125,-1.5707963705062866
1,0,382,-1.75,110.5625,-1.5707963705062866
1,0,383,-1.75,110.3125,-1.5707963705062866
1,0,384,-1.75,110.0625,-1.5707963705062866
1,0,385,-1.75,109.8125,-1.5707963705062866
1,0,386,-1.75,109.5625,-1.5707963705062866
1,0,387,-1.75,109.3125,-1.5707963705062866
1,0,388,-1.75,109.0625,-1.5707963705062866
1,0,389,-1.75,108.8125,-1.5707963705062866
1,0,390,-1.75,108.5625,-1.5707963705062866
1,0,391,-1.75,108.3125,-1.5707963705062866
1,0,392,-1.75,108.0625,-1.5707963705062866
1,0,393,-1.75,107.8125,-1.5707963705062866
1,0,394,-1.75,107.5625,-1.5707963705062866
